x,y,L,t, 1, 20
-6.523436044748351, -7.233473968750138, 9.377654070965532, 6274, 11.4493598930828, -4.50294947014537, 1.458029243341623e-15, 1.014689285665667e-15, -1.77635683940025e-15, -2.533602075336239
 
 
-6.523436044748353, -7.233473968750139, 9.377654070965534, 6294, 11.27482696788337, -4.328416544945937, -1.399563703096621e-15, -1.093921871917058e-15, 1.77635683940025e-15, -2.478162204978772
 
 
-6.541037944358632, -7.249137249941222, 9.401216015867456, 6313, 11.08284075016399, -4.118977034706617, -0.0176018996102787, -0.01566328119108253, 0.02356194490192287, -2.414406354067685
 
 
-6.541037944358632, -7.249137249941222, 9.401216015867456, 6333, 10.83849465488479, -3.874630939427412, -0.0, -0.0, 0.0, -2.336790535567232
 
 
-6.541037944358632, -7.249137249941222, 9.401216015867456, 6353, 10.59414855960558, -3.630284844148206, -0.0, -0.0, 0.0, -2.259174717066778
 
 
-6.568701433477588, -7.287286854919651, 9.4483399056713, 6372, 10.41961563440615, -3.420845333908886, -0.02766348911895664, -0.03814960497842929, 0.04712388980384397, -2.198190859673564
 
 
-6.594863959043579, -7.326481028546023, 9.49546379547515, 6392, 10.31489587928649, -3.28121899374934, -0.02616252556599093, -0.03919417362637211, 0.04712388980384929, -2.159382950423337
 
 
-6.607781802393849, -7.34618622001272, 9.519025740377074, 6411, 10.29744258676655, -3.246312408709453, -0.01291784335027031, -0.01970519146669755, 0.02356194490192465, -2.151066969869717
 
 
-6.634269357552326, -7.385161473853736, 9.56614963018092, 6429, 10.36725575684632, -3.28121899374934, -0.0264875551584772, -0.0389752538410159, 0.04712388980384574, -2.167698930976957
 
 
-6.634269357552327, -7.385161473853738, 9.566149630180922, 6448, 10.47197551196598, -3.385938748868999, -1.046770328518169e-15, -1.435170895823216e-15, 1.77635683940025e-15, -2.200962853191438
 
 
-6.663902817500461, -7.421801875622105, 9.613273519984768, 6468, 10.64650843716541, -3.525565089028546, -0.02963345994813384, -0.03664040176836689, 0.04712388980384574, -2.250858736513158
 
 
-6.679856672949252, -7.439140841677794, 9.636835464886691, 6487, 10.85594794740473, -3.717551306747922, -0.01595385544879076, -0.0173389660556891, 0.02356194490192287, -2.314614587424245
 
 
-6.679856672949252, -7.439140841677794, 9.636835464886691, 6504, 11.04793416512411, -3.909537524467298, -0.0, -0.0, 0.0, -2.375598444817459
 
 
-6.679856672949252, -7.439140841677794, 9.636835464886691, 6523, 11.27482696788337, -4.136430327226561, -0.0, -0.0, 0.0, -2.447670276282166
 
 
-6.698893060696462, -7.453025408257244, 9.660397409788615, 6541, 11.48426647812269, -4.328416544945937, -0.01903638774721049, -0.01388456657945027, 0.02356194490192465, -2.511426127193253
 
 
-6.718490147509646, -7.466106671040238, 9.683959354690538, 6560, 11.62389281828224, -4.450589592585541, -0.01959708681318457, -0.01308126278299448, 0.02356194490192287, -2.553006029961352
 
 
-6.777819661397655, -7.504531871233131, 9.754645189396307, 6588, 11.69370598836201, -4.468042885105484, -0.05932951388800833, -0.03842520019289253, 0.07068583470576861, -2.566865997550719
 
 
-6.835950119472797, -7.54474800073394, 9.825331024102079, 6615, 11.62389281828224, -4.34586983746588, -0.05813045807514214, -0.04021612950080957, 0.07068583470577217, -2.536374068854112
 
 
-6.854514206444323, -7.559257994616599, 9.848892969004, 6638, 11.4493598930828, -4.153883619746504, -0.01856408697152597, -0.01450999388265844, 0.02356194490192109, -2.478162204978772
 
 
-6.88980470732954, -7.590486852064733, 9.896016858807849, 6659, 11.27482696788337, -3.944444109507184, -0.03529050088521637, -0.03122885744813399, 0.04712388980384929, -2.417178347585558
 
 
-6.88980470732954, -7.590486852064733, 9.896016858807849, 6679, 11.03048087260416, -3.700098014227978, -0.0, -0.0, 0.0, -2.339562529085105
 
 
-6.904773273655453, -7.60868320526278, 9.919578803709774, 6701, 10.78613477732496, -3.438298626428829, -0.01496856632591256, -0.01819635319804739, 0.02356194490192465, -2.259174717066778
 
 
-6.918552089912622, -7.627796275924304, 9.943140748611697, 6721, 10.59414855960558, -3.228859116189509, -0.01377881625716971, -0.01911307066152388, 0.02356194490192287, -2.195418866155691
 
 
-6.944823160819024, -7.666917776709369, 9.990264638415542, 6739, 10.50688209700587, -3.106686068549907, -0.02627107090640188, -0.03912150078506448, 0.04712388980384574, -2.162154943941211
 
 
-6.944823160819025, -7.66691777670937, 9.990264638415544, 6758, 10.47197551196598, -3.07177948351002, -9.738881692945188e-16, -1.48559262740235e-15, 1.77635683940025e-15, -2.151066969869717
 
 
-6.958120907022368, -7.686368617140381, 10.01382658331747, 6780, 10.54178868204575, -3.12413936106985, -0.01329774620334244, -0.01945084043101113, 0.02356194490192109, -2.170470924494831
 
 
-6.972215690752999, -7.705249886142968, 10.03738852821939, 6801, 10.6814150222053, -3.246312408709453, -0.01409478373063169, -0.01888126900258701, 0.02356194490192465, -2.212050827262931
 
 
-6.987484813894291, -7.723194777506733, 10.06095047312131, 6823, 10.89085453244462, -3.438298626428829, -0.01526912314129189, -0.01794489136376461, 0.02356194490192287, -2.275806678174018
 
 
-6.987484813894291, -7.723194777506733, 10.06095047312131, 6841, 11.08284075016399, -3.630284844148206, -0.0, -0.0, 0.0, -2.336790535567232
 
 
-6.987484813894291, -7.723194777506733, 10.06095047312131, 6861, 11.30973355292326, -3.857177646907468, -0.0, -0.0, 0.0, -2.408862367031939
 
 
-7.006129058381484, -7.737601629871601, 10.08451241802324, 6879, 11.55407964820246, -4.084070449666731, -0.0186442444871931, -0.014406852364868, 0.02356194490192465, -2.483706192014519
 
 
-7.006129058381481, -7.737601629871599, 10.08451241802323, 6900, 11.76351915844178, -4.293509959906051, 2.949406162200144e-15, 1.980600356940291e-15, -3.552713678800501e-15, -2.550234036443479
 
 
-7.026081181846926, -7.750134706779567, 10.10807436292516, 6918, 11.86823891356144, -4.380776422505767, -0.01995212346544512, -0.0125330769079684, 0.02356194490192642, -2.580725965140086
 
 
-7.026081181846925, -7.750134706779567, 10.10807436292516, 6935, 11.90314549860133, -4.415683007545653, 1.514593187497745e-15, 9.281438990099902e-16, -1.77635683940025e-15, -2.591813939211579
 
 
-7.045998487093422, -7.762723042621894, 10.13163630782709, 6957, 11.86823891356144, -4.363323129985823, -0.01991730524649818, -0.01258833584232772, 0.02356194490192642, -2.577953971622212
 
 
-7.122755151581321, -7.817413612354459, 10.22588408743478, 6982, 11.7286125734019, -4.153883619746504, -0.07675666448789828, -0.05469056973256482, 0.09424777960769326, -2.522514101264746
 
 
-7.122755151581319, -7.817413612354458, 10.22588408743478, 7007, 11.51917306316258, -3.944444109507184, 1.374962817151353e-15, 1.124687010832463e-15, -1.77635683940025e-15, -2.455986256835785
 
 
-7.122755151581318, -7.817413612354457, 10.22588408743478, 7031, 11.23992038284348, -3.665191429188092, 1.269923785082168e-15, 1.242069724679991e-15, -1.77635683940025e-15, -2.367282464263838
 
 
-7.153590797220883, -7.853048201565454, 10.27300797723862, 7054, 10.99557428756428, -3.385938748868999, -0.03083564563956434, -0.03563458921099762, 0.04712388980384929, -2.284122658727638
 
 
-7.223277206776882, -7.948037335218865, 10.39081770174824, 7076, 10.78613477732496, -3.089232776029963, -0.06968640955599934, -0.09498913365341105, 0.1178097245096179, -2.203734846709311
 
 
-7.315225954949291, -8.084962587966594, 10.55575131606171, 7095, 10.71632160724518, -2.897246558310587, -0.09194874817240857, -0.1369252527477287, 0.1649336143134637, -2.162154943941211
 
 
-7.391417333567356, -8.204045847648567, 10.69712298547324, 7111, 10.69886831472524, -2.775073510670984, -0.07619137861806418, -0.1190832596819732, 0.141371669411539, -2.139978995798224
 
 
-7.467608712185423, -8.323129107330544, 10.83849465488479, 7130, 10.75122819228507, -2.722713633111154, -0.07619137861806712, -0.1190832596819777, 0.1413716694115443, -2.139978995798224
 
 
-7.545770049768075, -8.440928743236162, 10.97986632429633, 7146, 10.85594794740473, -2.722713633111154, -0.0781613375826523, -0.1177996359056179, 0.141371669411539, -2.156610956905464
 
 
-7.614928772565471, -8.536302755682241, 11.09767604880595, 7167, 11.03048087260416, -2.80998009571087, -0.0691587227973963, -0.09537401244607969, 0.1178097245096179, -2.198190859673564
 
 
-7.659073580075805, -8.591508943722413, 11.16836188351171, 7184, 11.2050137978036, -2.932153143350474, -0.04414480751033439, -0.05520618804017142, 0.07068583470576861, -2.245314749477411
 
 
-7.690885041504949, -8.626275190456669, 11.21548577331556, 7204, 11.43190660056286, -3.12413936106985, -0.03181146142914312, -0.03476624673425557, 0.04712388980384574, -2.311842593906372
 
 
-7.724937348544124, -8.658849741498168, 11.26260966311941, 7222, 11.65879940332212, -3.316125578789226, -0.03405230703917547, -0.03257455104149893, 0.04712388980385107, -2.378370438335332
 
 
-7.743050436990667, -8.673918957618749, 11.28617160802133, 7240, 11.88569220608138, -3.525565089028546, -0.01811308844654286, -0.01506921612058163, 0.02356194490191932, -2.447670276282166
 
 
-7.762163507652192, -8.68769777387592, 11.30973355292326, 7260, 12.11258500884065, -3.735004599267865, -0.01911307066152533, -0.01377881625717074, 0.02356194490192465, -2.516970114228999
 
 
-7.801430052954065, -8.713751553070137, 11.3568574427271, 7279, 12.25221134900019, -3.839724354387525, -0.03926654530187213, -0.0260537791942171, 0.04712388980384574, -2.555778023479226
 
 
-7.86086585316922, -8.752012144817208, 11.42754327743287, 7297, 12.32202451907997, -3.857177646907468, -0.05943580021515483, -0.0382605917470698, 0.07068583470577217, -2.569637991068593
 
 
-7.91998142756931, -8.790765674868016, 11.49822911213864, 7315, 12.32202451907997, -3.804817769347638, -0.05911557440008968, -0.03875353005080901, 0.07068583470577039, -2.561322010514973
 
 
-7.958660598257343, -8.817683749560148, 11.54535300194249, 7334, 12.25221134900019, -3.700098014227978, -0.0386791706880334, -0.02691807469213097, 0.04712388980384752, -2.533602075336239
 
 
-7.977424003795145, -8.831935060383552, 11.56891494684442, 7353, 12.13003830136059, -3.560471674068432, -0.01876340553780104, -0.01425131082340381, 0.02356194490192287, -2.492022172568139
 
 
-8.029573373896529, -8.879652252527269, 11.63960078155019, 7382, 11.86823891356144, -3.246312408709453, -0.0521493701013847, -0.04771719214371585, 0.07068583470577039, -2.400546386478319
 
 
-8.029573373896529, -8.879652252527269, 11.63960078155019, 7409, 11.55407964820246, -2.932153143350474, -0.0, -0.0, 0.0, -2.300754619834879
 
 
-8.043615764787146, -8.898572519587658, 11.66316272645211, 7431, 11.27482696788337, -2.635447170511438, -0.01404239089061691, -0.01892026706038929, 0.02356194490192465, -2.209278833745057
 
 
-8.056314327890158, -8.918419729534655, 11.68672467135403, 7453, 11.06538745764405, -2.408554367752175, -0.01269856310301151, -0.01984720994699678, 0.02356194490192465, -2.139978995798224
 
 
-8.092240111785292, -8.979295219508623, 11.7574105060598, 7475, 10.97812099504433, -2.268928027592628, -0.03592578389513482, -0.0608754899739691, 0.07068583470576506, -2.10394308006587
 
 
-8.104159078325893, -8.999620166843497, 11.78097245096172, 7493, 10.97812099504433, -2.251474735072685, -0.01191896654060003, -0.02032494733487371, 0.02356194490192465, -2.101171086547997
 
 
-8.104159078325893, -8.999620166843497, 11.78097245096172, 7513, 11.03048087260416, -2.303834612632515, -0.0, -0.0, 0.0, -2.117803047655237
 
 
-8.130212857520112, -9.038886712145372, 11.82809634076557, 7532, 11.17010721276371, -2.408554367752175, -0.02605377919421907, -0.03926654530187509, 0.04712388980384929, -2.156610956905464
 
 
-8.130212857520112, -9.038886712145372, 11.82809634076557, 7549, 11.30973355292326, -2.548180707911721, -0.0, -0.0, 0.0, -2.200962853191438
 
 
-8.14538226027226, -9.056915979121721, 11.8516582856675, 7571, 11.53662635568252, -2.757620218151041, -0.01516940275214774, -0.01802926697634891, 0.02356194490192465, -2.270262691138271
 
 
-8.129000842761185, -9.039980383239401, 11.82809634076557, 7589, 11.74606586592184, -2.984513020910303, 0.01638141751107533, 0.01693559588231991, -0.02356194490192642, -2.339562529085105
 
 
-8.129000842761185, -9.039980383239401, 11.82809634076557, 7610, 12.00786525372099, -3.246312408709453, -0.0, -0.0, 0.0, -2.422722334621305
 
 
-8.166763380766357, -9.068169950700662, 11.87522023056942, 7629, 12.26966464152014, -3.473205211468716, -0.03776253800517118, -0.02818956746126125, 0.04712388980384574, -2.500338153121759
 
 
-8.166763380766358, -9.068169950700664, 11.87522023056942, 7646, 12.46165085923951, -3.665191429188092, -1.48559262740235e-15, -9.738881692945192e-16, 1.77635683940025e-15, -2.561322010514973
 
 
-8.166763380766358, -9.068169950700664, 11.87522023056942, 7668, 12.58382390687911, -3.787364476827695, -0.0, -0.0, 0.0, -2.600129919765199
 
 
-8.166763380766358, -9.068169950700664, 11.87522023056942, 7687, 12.618730491919, -3.822271061867582, -0.0, -0.0, 0.0, -2.611217893836693
 
 
-8.166763380766358, -9.068169950700664, 11.87522023056942, 7708, 12.56637061435917, -3.769911184307752, -0.0, -0.0, 0.0, -2.594585932729453
 
 
-8.186432688394095, -9.081142367014008, 11.89878217547134, 7727, 12.46165085923951, -3.647738136668149, -0.0196693076277368, -0.01297241631334364, 0.02356194490192287, -2.558550016997099
 
 
-8.186432688394095, -9.081142367014008, 11.89878217547134, 7742, 12.33947781159991, -3.525565089028546, -0.0, -0.0, 0.0, -2.519742107746873
 
 
-8.258549756299489, -9.141819978022598, 11.99302995507904, 7764, 12.13003830136059, -3.246312408709453, -0.07211706790539429, -0.06067761100858981, 0.09424777960769681, -2.442126289246419
 
 
-8.22569315654745, -9.108039734640117, 11.94590606527519, 7794, 11.79842574348167, -2.949606435870417, 0.0328565997520398, 0.0337802433824801, -0.04712388980384929, -2.342334522602978
 
 
-8.240509886521517, -9.126359935524301, 11.96946801017711, 7815, 11.51917306316258, -2.652900463031381, -0.01481672997406692, -0.01832020088418345, 0.02356194490192287, -2.250858736513158
 
 
-8.240509886521519, -9.126359935524302, 11.96946801017711, 7834, 11.3271868454432, -2.460914245312004, -1.030793170932249e-15, -1.44668899893636e-15, 1.77635683940025e-15, -2.189874879119944
 
 
-8.253482302834863, -9.146029243152039, 11.99302995507904, 7853, 11.22246709032354, -2.338741197672401, -0.01297241631334364, -0.0196693076277368, 0.02356194490192287, -2.153838963387591
 
 
-8.278769298932119, -9.185793911120253, 12.04015384488288, 7874, 11.18756050528365, -2.268928027592628, -0.02528699609725652, -0.03976466796821432, 0.04712388980384574, -2.137207002280351
 
 
-8.291687142282388, -9.20549910258695, 12.06371578978481, 7891, 11.23992038284348, -2.303834612632515, -0.01291784335026934, -0.01970519146669607, 0.02356194490192287, -2.151066969869717
 
 
-8.305306540009646, -9.224726095412356, 12.08727773468673, 7912, 11.36209343048309, -2.408554367752175, -0.013619397727257, -0.01922699282540573, 0.02356194490192642, -2.187102885602071
 
 
-8.305306540009644, -9.224726095412352, 12.08727773468673, 7930, 11.50171977064263, -2.548180707911721, 2.180076185111809e-15, 2.805181332934563e-15, -3.552713678800501e-15, -2.231454781888044
 
 
-8.320822904234831, -9.242457640432249, 12.11083967958865, 7948, 11.69370598836201, -2.722713633111154, -0.0155163642251875, -0.01773154501989758, 0.02356194490192465, -2.289666645763385
 
 
-8.337713025926069, -9.258885940308268, 12.13440162449058, 7971, 11.95550537616116, -2.96705972839036, -0.01689012169123877, -0.01642829987601866, 0.02356194490192287, -2.370054457781711
 
 
-8.337713025926071, -9.25888594030827, 12.13440162449058, 7989, 12.18239817892042, -3.193952531149623, -1.359243128532841e-15, -1.143635317057104e-15, 1.77635683940025e-15, -2.442126289246419
 
 
-8.356672145662007, -9.272875830457938, 12.1579635693925, 8006, 12.39183768915974, -3.385938748868999, -0.01895911973593523, -0.01398989014966895, 0.02356194490192465, -2.505882140157506
 
 
-8.43520523626575, -9.324983388846372, 12.25221134900019, 8027, 12.58382390687911, -3.508111796508603, -0.07853309060374279, -0.05210755838843321, 0.09424777960768971, -2.555778023479226
 
 
-8.474899656159744, -9.350380515052395, 12.29933523880404, 8044, 12.65363707695889, -3.543018381548489, -0.03969441989399356, -0.02539712620602298, 0.04712388980384929, -2.572409984586467
 
 
-8.514594076053735, -9.375777641258416, 12.34645912860789, 8064, 12.67109036947883, -3.525565089028546, -0.03969441989399058, -0.02539712620602107, 0.04712388980384574, -2.572409984586467
 
 
-8.573166867058296, -9.415346762830518, 12.41714496331366, 8083, 12.618730491919, -3.420845333908886, -0.05857279100456115, -0.03956912157210147, 0.07068583470577217, -2.547462042925606
 
 
-8.592203254805504, -9.429231329409966, 12.44070690821558, 8100, 12.51401073679934, -3.298672286269283, -0.01903638774720762, -0.01388456657944818, 0.02356194490192109, -2.511426127193253
 
 
-8.628678806813234, -9.459067466827143, 12.48783079801943, 8119, 12.35693110411985, -3.106686068549907, -0.03647555200772992, -0.02983613741717787, 0.04712388980384929, -2.455986256835786
 
 
-8.628678806813236, -9.459067466827145, 12.48783079801943, 8137, 12.16494488640048, -2.914699850830531, -1.303861598010329e-15, -1.206394858293917e-15, 1.77635683940025e-15, -2.395002399442572
 
 
-8.661064072672012, -9.493299842518901, 12.53495468782328, 8155, 11.9729586686811, -2.687807048071268, -0.0323852658587769, -0.03423237569175566, 0.04712388980384752, -2.328474555013611
 
 
-8.68883320583091, -9.531372618013318, 12.58207857762712, 8188, 11.58898623324235, -2.268928027592628, -0.02776913315889743, -0.03807277549441665, 0.04712388980384397, -2.200962853191438
 
 
-8.701366282738876, -9.551324741478759, 12.60564052252904, 8209, 11.37954672300303, -2.042035224833366, -0.01253307690796557, -0.01995212346544061, 0.02356194490192109, -2.131663015244604
 
 
-8.736784590851856, -9.612496881203198, 12.67632635723482, 8235, 11.29228026040331, -1.902408884673819, -0.03541830811297996, -0.06117213972443881, 0.07068583470577572, -2.09562709951225
 
 
-8.748647171050013, -9.632854789705878, 12.69988830213674, 8258, 11.30973355292326, -1.902408884673819, -0.01186258019815729, -0.02035790850267905, 0.02356194490192109, -2.098399093030123
 
 
-8.773713324865945, -9.67275903663676, 12.74701219194059, 8279, 11.43190660056286, -1.989675347273536, -0.02506615381593209, -0.03990424693088271, 0.04712388980384397, -2.131663015244604
 
 
-8.773713324865945, -9.67275903663676, 12.74701219194059, 8297, 11.5715329407224, -2.129301687433082, -0.0, -0.0, 0.0, -2.176014911530578
 
 
-8.802836120062995, -9.709806624819475, 12.79413608174443, 8317, 11.78097245096173, -2.303834612632515, -0.02912279519704983, -0.03704758818271472, 0.04712388980384929, -2.236998768923792
 
 
-8.787124106760659, -9.692248211293521, 12.77057413684251, 8335, 11.9729586686811, -2.513274122871834, 0.01571201330233596, 0.0175584135259534, -0.02356194490192109, -2.300754619834879
 
 
-8.820995298525293, -9.725011046315664, 12.81769802664636, 8354, 12.21730476396031, -2.722713633111154, -0.03387119176463344, -0.03276283502214449, 0.04712388980384397, -2.372826451299585
 
 
-8.820995298525293, -9.725011046315664, 12.81769802664636, 8373, 12.46165085923951, -2.96705972839036, -0.0, -0.0, 0.0, -2.450442269800039
 
 
-8.84014649049538, -9.738736828394886, 12.84125997154828, 8392, 12.68854366199878, -3.17649923862968, -0.01915119197008705, -0.01372578207922193, 0.02356194490192642, -2.519742107746873
 
 
-8.89947600438339, -9.77716202858778, 12.91194580625405, 8412, 12.86307658719821, -3.298672286269283, -0.05932951388800982, -0.0384252001928935, 0.07068583470577039, -2.566865997550719
 
 
-8.939587318767623, -9.801895476560398, 12.9590696960579, 8430, 12.95034304979793, -3.351032163829113, -0.04011131438423307, -0.02473344797261824, 0.04712388980384574, -2.589041945693706
 
 
-8.979560895514439, -9.826850919900712, 13.00619358586175, 8449, 12.95034304979793, -3.316125578789226, -0.03997357674681502, -0.02495544334031461, 0.04712388980384752, -2.58349795865796
 
 
-9.038783667190692, -9.865440433282377, 13.07687942056752, 8465, 12.91543646475804, -3.228859116189509, -0.05922277167625344, -0.03858951338166362, 0.07068583470576861, -2.564094004032846
 
 
-9.057896737852216, -9.879219249539547, 13.10044136546944, 8487, 12.77581012459849, -3.07177948351002, -0.01911307066152388, -0.01377881625716971, 0.02356194490192287, -2.516970114228999
 
 
-9.09470086321233, -9.908649121213102, 13.14756525527328, 8505, 12.63618378443895, -2.897246558310587, -0.0368041253601129, -0.02942987167355514, 0.04712388980384397, -2.467074230907279
 
 
-9.094700863212333, -9.908649121213106, 13.14756525527329, 8524, 12.42674427419963, -2.687807048071268, -3.931589290935291e-15, -3.597443291472343e-15, 5.329070518200751e-15, -2.400546386478319
 
 
-9.111129163088352, -9.925539242904344, 13.17112720017521, 8540, 12.25221134900019, -2.495820830351891, -0.01642829987601866, -0.01689012169123878, 0.02356194490192287, -2.342334522602978
 
 
-9.126148112013974, -9.943694033476827, 13.19468914507713, 8561, 12.00786525372099, -2.234021442552742, -0.01501894892562134, -0.0181547905724837, 0.02356194490192109, -2.261946710584651
 
 
-9.153066186706102, -9.982373204164858, 13.24181303488098, 8588, 11.76351915844178, -1.954768762233649, -0.02691807469212895, -0.03867917068803048, 0.04712388980384397, -2.178786905048451
 
 
-9.166038603019448, -10.0020425117926, 13.2653749797829, 8611, 11.69370598836201, -1.867502299633933, -0.01297241631334559, -0.01966930762773977, 0.02356194490192642, -2.153838963387591
 
 
-9.192634095426135, -10.04094419265462, 13.31249886958675, 8641, 11.76351915844178, -1.902408884673819, -0.02659549240668589, -0.03890168086202372, 0.04712388980384397, -2.170470924494831
 
 
-9.221551052771792, -10.07815266706725, 13.3596227593906, 8668, 11.9729586686811, -2.076941809873252, -0.02891695734565777, -0.03720847441262418, 0.04712388980385107, -2.231454781888044
 
 
-9.237165481495859, -10.09579791750986, 13.38318470429252, 8690, 12.18239817892042, -2.268928027592628, -0.01561442872406699, -0.01764525044260819, 0.02356194490192465, -2.295210632799131
 
 
-9.237165481495857, -10.09579791750985, 13.38318470429252, 8707, 12.3743843966398, -2.460914245312004, 1.25607396694702e-15, 1.25607396694702e-15, -1.77635683940025e-15, -2.356194490192345
 
 
-9.237165481495857, -10.09579791750985, 13.38318470429252, 8725, 12.60127719939906, -2.687807048071268, -0.0, -0.0, 0.0, -2.428266321657052
 
 
-9.313001960439596, -10.15175747810853, 13.47743248390022, 8747, 12.88052987971815, -2.897246558310587, -0.07583647894373804, -0.05595956059867367, 0.09424777960769504, -2.505882140157506
 
 
-9.411348498578279, -10.21661955967524, 13.59524220840983, 8769, 13.08996938995747, -3.01941960595019, -0.098346538138684, -0.0648620815667182, 0.1178097245096144, -2.558550016997099
 
 
-9.49115699244005, -10.26675186730711, 13.68948998801752, 8788, 13.19468914507713, -3.054326190990076, -0.07980849386177145, -0.05013230763186792, 0.09424777960769504, -2.580725965140086
 
 
-9.570404726060255, -10.31776598963654, 13.78373776762522, 8811, 13.19468914507713, -2.984513020910303, -0.07924773362020544, -0.05101412232942577, 0.09424777960769504, -2.569637991068593
 
 
-9.648208087784306, -10.37095697444991, 13.87798554723291, 8829, 13.1423292675173, -2.8623399732707, -0.07780336172405184, -0.05319098481337477, 0.09424777960769326, -2.541918055889859
 
 
-9.685734898859911, -10.39945959609672, 13.92510943703676, 8851, 13.00270292735776, -2.687807048071268, -0.0375268110756049, -0.02850262164680977, 0.04712388980384929, -2.492022172568139
 
 
-9.739186782676404, -10.44571306455607, 13.99579527174253, 8871, 12.82817000215832, -2.460914245312004, -0.0534518838164924, -0.04625346845934302, 0.07068583470576861, -2.428266321657052
 
 
-9.755893713285134, -10.4623276279628, 14.01935721664445, 8891, 12.618730491919, -2.234021442552742, -0.01670693060873039, -0.01661456340673196, 0.02356194490192287, -2.358966483710218
 
 
-9.771410077510321, -10.48005917298269, 14.04291916154638, 8909, 12.40929098167968, -2.007128639793479, -0.01551636422518632, -0.01773154501989624, 0.02356194490192287, -2.289666645763385
 
 
-9.81447542357674, -10.53611149850297, 14.11360499625215, 8927, 12.23475805648025, -1.780235837034216, -0.04306534606641862, -0.05605232552027923, 0.07068583470577217, -2.225910794852298
 
 
-9.882305665430197, -10.63243485745153, 14.23141472076177, 8947, 12.14749159388053, -1.605702911834783, -0.0678302418534569, -0.0963233589485603, 0.1178097245096161, -2.184330892084197
 
 
-9.948254201383698, -10.73005617579246, 14.34922444527138, 8967, 12.13003830136059, -1.500983156715123, -0.06594853595350014, -0.09762131834093179, 0.1178097245096161, -2.164926937459084
 
 
-10.01608444323716, -10.82637953474103, 14.467034169781, 8993, 12.23475805648025, -1.518436449235067, -0.067830241853459, -0.09632335894856316, 0.1178097245096197, -2.184330892084198
 
 
-10.05976863603273, -10.8819509170151, 14.53772000448677, 9018, 12.42674427419963, -1.658062789394613, -0.04368419279557255, -0.05557138227406928, 0.07068583470577039, -2.236998768923792
 
 
-10.10719598091474, -10.9343640278319, 14.60840583919254, 9041, 12.67109036947883, -1.850049007113989, -0.0474273448820059, -0.05241311081680338, 0.07068583470576861, -2.306298606870625
 
 
-10.10719598091474, -10.9343640278319, 14.60840583919254, 9063, 12.91543646475804, -2.094395102393195, -0.0, -0.0, 0.0, -2.383914425371078
 
 
-10.12547503958638, -10.94923148429357, 14.63196778409446, 9083, 13.15978256003725, -2.321287905152458, -0.01827905867164866, -0.01486745646167356, 0.02356194490192465, -2.458758250353659
 
 
-10.14466420570836, -10.96290412672671, 14.65552972899638, 9103, 13.36922207027656, -2.513274122871834, -0.01918916612197131, -0.01367264243313889, 0.02356194490191932, -2.522514101264746
 
 
-10.16433351333609, -10.97587654304006, 14.67909167389831, 9120, 13.49139511791617, -2.617993877991494, -0.01966930762773828, -0.01297241631334462, 0.02356194490192465, -2.558550016997099
 
 
-10.2039573801462, -11.00138360420477, 14.72621556370216, 9140, 13.543754995476, -2.635447170511438, -0.03962386681010421, -0.02550706116471384, 0.04712388980384929, -2.569637991068593
 
 
-10.22359065279714, -11.01441049380188, 14.74977750860408, 9159, 13.50884841043611, -2.583087292951608, -0.01963327265093903, -0.01302688959711051, 0.02356194490192642, -2.555778023479226
 
 
-10.22359065279713, -11.01441049380188, 14.74977750860408, 9177, 13.40412865531645, -2.478367537831948, 4.34006699680908e-15, 3.092379512796746e-15, -5.329070518200751e-15, -2.522514101264746
 
 
-10.24219489000344, -11.02886897247471, 14.773339453506, 9195, 13.28195560767685, -2.338741197672401, -0.01860423720631138, -0.01445847867282835, 0.02356194490192465, -2.480934198496645
 
 
-10.24219489000345, -11.02886897247471, 14.773339453506, 9211, 13.12487597499736, -2.181661564992912, -1.346479235647835e-15, -1.15863596045232e-15, 1.77635683940025e-15, -2.431038315174925
 
 
-10.24219489000345, -11.02886897247471, 14.773339453506, 9232, 12.8979831722381, -1.954768762233649, -0.0, -0.0, 0.0, -2.358966483710218
 
 
-10.27273313628603, -11.06475875520224, 14.82046334330985, 9253, 12.65363707695889, -1.675516081914556, -0.03053824628258264, -0.03588978272752786, 0.04712388980384397, -2.275806678174018
 
 
-10.30102727282029, -11.10244300692661, 14.8675872331137, 9272, 12.47910415175946, -1.466076571675237, -0.02829413653426147, -0.03768425172437734, 0.04712388980385285, -2.214822820780805
 
 
-10.35421825763366, -11.18024636865066, 14.96183501272139, 9293, 12.3743843966398, -1.291543646475804, -0.05319098481337279, -0.07780336172404891, 0.09424777960768971, -2.170470924494831
 
 
-10.39329892642499, -11.23914618660347, 15.03252084742716, 9309, 12.35693110411985, -1.221730476396031, -0.03908066879132664, -0.05889981795280967, 0.07068583470577039, -2.156610956905464
 
 
-10.44584106823779, -11.3173891881736, 15.12676862703485, 9328, 12.40929098167968, -1.204277183876087, -0.05254214181280475, -0.07824300157013043, 0.09424777960769326, -2.162154943941211
 
 
-10.47318635310408, -11.35576752041755, 15.1738925168387, 9347, 12.51401073679934, -1.274090353955861, -0.0273452848662819, -0.03837833224394841, 0.04712388980384574, -2.189874879119944
 
 
-10.50241173195495, -11.39273423816836, 15.22101640664255, 9368, 12.68854366199878, -1.413716694115407, -0.02922537885087703, -0.03696671775081213, 0.04712388980385107, -2.239770762441665
 
 
